Truck Name,Cal Version,Date,numDate,abs_time,Active Fault Code,ECM Run Time(s),TruckID,TotalMilesthatday,MilestheFCwasactive,TotalHoursthatday,HourstheFCwasactive,Odometer,VehicleSpeed
QV_KochnSons2_2546_7181,940113,5/27/2014,735746,735746.073,5583,10991040.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,5/28/2014,735747,735747.761,3492,11043454.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,6/12/2014,735762,735762.926,4151,11429818.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/13/2014,735763,735763.255,2222,11430960.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/13/2014,735763,735763.255,4151,11430960.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/13/2014,735763,735763.255,4584,11430960.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/16/2014,735766,735766.729,4584,11437806.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/17/2014,735767,735767.153,4449,11459864.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/18/2014,735768,735768.155,4449,11486447.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/19/2014,735769,735769.998,4449,11526503.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,6/23/2014,735773,735773.476,4449,11561505.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,7/18/2014,735798,735798.343,4449,12177140.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,7/30/2014,735810,735810.256,5583,12429300.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,8/12/2014,735823,735823.636,1928,12663753.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940020,8/12/2014,735823,735823.53,2222,12664986,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940022,9/17/2014,735859,735859.372,5583,13532709.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940022,9/30/2014,735872,735872.284,5583,13847872.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940022,11/11/2014,735914,735914.489,3497,14941326.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,12/2/2014,735935,735935.487,3574,15409385,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,12/5/2014,735938,735938.341,3574,15550711.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,12/5/2014,735938,735938.549,3596,15549571.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,12/6/2014,735939,735939.084,3574,15563903.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,12/8/2014,735941,735941.305,3574,15598882.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,12/8/2014,735941,735941.138,3596,15597922.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,1/14/2015,735978,735978.481,4658,16563104.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940024,1/22/2015,735986,735986.233,2198,16757509,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940131,2/21/2015,736016,736016.131,197,775722.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940131,2/21/2015,736016,736016.131,285,775722.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940131,2/21/2015,736016,736016.244,1682,775885.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940131,2/21/2015,736016,736016.369,3497,776065.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940131,2/21/2015,736016,736016.24,3498,776459.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940131,2/21/2015,736016,736016.131,6339,775722.6,160,NULL,NULL,NULL,NULL,NULL,NULL
