TruckName,Cal Version,Date,numDate,abs_time,Active Fault Code,Time Fault First Occurred,numTimeFCActive,ECM Run Time(s),TruckID
QV_DavisExpress_9912_6959,9.40.0.12,1/22/2014,735621,735621.54,4153,12:58.5,735965.54,6228564.4,150
QV_DavisExpress_9912_6959,9.40.0.12,1/22/2014,735621,735621.54,4154,12:58.5,735965.54,6228564.4,150
QV_DavisExpress_9912_6959,9.40.0.12,1/22/2014,735621,735621.54,5325,12:58.5,735965.54,6228564.4,150
QV_DavisExpress_9912_6959,9.40.0.12,1/23/2014,735622,735622.337,5325,32:05.9,735966.34,6267218.2,150
QV_DavisExpress_9912_6959,9.40.0.12,1/24/2014,735623,735623.646,5325,15:30.9,735965.65,,150
QV_DavisExpress_9912_6959,9.40.0.12,1/25/2014,735624,735624.601,2448,14:26.5,735965.6,6331879.6,150
QV_DavisExpress_9912_6959,9.40.0.12,1/25/2014,735624,735624.618,5325,14:50.3,735965.62,6348732.6,150
QV_DavisExpress_9912_6959,9.40.0.12,1/27/2014,735626,735626.474,5325,35:22.7,735966.47,6368729.6,150
QV_DavisExpress_9912_6959,9.40.0.12,1/27/2014,735626,735626.231,5583,53:33.6,735967.23,6377813.4,150
QV_DavisExpress_9912_6959,9.40.0.12,1/28/2014,735627,735627.01,5325,48:15.7,735967.01,6404502.4,150
QV_DavisExpress_9912_6959,9.40.0.12,1/29/2014,735628,735628.99,5325,23:45.4,735965.99,6430887.6,150
QV_DavisExpress_9912_6959,9.40.0.12,1/31/2014,735630,735630.756,5325,18:08.8,735965.76,6510759,150
QV_DavisExpress_9912_6959,9.40.0.12,2/1/2014,735631,735631.229,5325,29:30.0,735966.23,6541929.8,150
QV_DavisExpress_9912_6959,9.40.0.12,2/2/2014,735632,735632.047,3497,01:08.5,735965.05,6624765.8,150
QV_DavisExpress_9912_6959,9.40.0.12,2/2/2014,735632,735632.256,4153,54:09.3,735967.26,6620746.8,150
QV_DavisExpress_9912_6959,9.40.0.12,2/2/2014,735632,735632,5325,00:00.5,735965,6583359.4,150
QV_DavisExpress_9912_6959,9.40.0.12,2/4/2014,735634,735634.988,5325,47:42.0,735966.99,6656008.4,150
QV_DavisExpress_9912_6959,9.40.0.12,2/5/2014,735635,735635.188,5325,28:30.2,735966.19,6665330.4,150
QV_DavisExpress_9912_6959,9.40.0.12,2/6/2014,735636,735636.13,5325,27:07.7,735966.13,6694486.2,150
QV_DavisExpress_9912_6959,9.40.0.12,2/6/2014,735636,735636,5583,00:00.8,735965,6693368.6,150
QV_DavisExpress_9912_6959,9.40.0.12,2/7/2014,735637,735637,5325,00:00.1,735965,6724183,150
QV_DavisExpress_9912_6959,9.40.0.12,2/8/2014,735638,735638.786,5325,18:52.6,735965.79,6777637.8,150
QV_DavisExpress_9912_6959,9.40.0.12,2/10/2014,735640,735640.799,5325,19:11.5,735965.8,6808446.6,150
QV_DavisExpress_9912_6959,9.40.0.12,2/11/2014,735641,735641.151,5325,51:37.4,735967.15,6856765.4,150
QV_DavisExpress_9912_6959,9.40.0.12,2/12/2014,735642,735642.013,5325,24:18.0,735966.01,6891917.4,150
QV_DavisExpress_9912_6959,9.40.0.12,2/13/2014,735643,735643.505,4154,12:07.3,735965.5,6918354.8,150
QV_DavisExpress_9912_6959,9.40.0.12,2/13/2014,735643,735643.047,5325,01:07.9,735965.05,6903320.6,150
QV_DavisExpress_9912_6959,9.40.0.12,2/14/2014,735644,735644.131,5325,27:09.4,735966.13,6944738.8,150
QV_DavisExpress_9912_6959,9.40.0.12,2/20/2014,735650,735650.157,5325,27:46.4,735966.16,6970221.2,150
QV_DavisExpress_9912_6959,9.41.0.12,5/11/2014,735730,735730.474,5583,11:23.5,735965.47,8295069,150
QV_DavisExpress_9912_6959,9.41.0.12,5/13/2014,735732,735732.971,4153,47:18.6,735966.97,8393192,150
QV_DavisExpress_9912_6959,9.41.0.12,5/14/2014,735733,735733.645,5583,15:29.5,735965.65,8404735.4,150
QV_DavisExpress_9912_6959,9.41.0.12,5/29/2014,735748,735748.39,2448,09:22.1,735965.39,8735077.2,150
QV_DavisExpress_9912_6959,9.41.0.12,6/2/2014,735752,735752.917,5584,46:00.0,735966.92,8876588.2,150
QV_DavisExpress_9912_6959,9.40.0.20,7/3/2014,735783,735783.557,5584,13:22.8,735965.56,9763160,150
QV_DavisExpress_9912_6959,9.40.0.20,7/7/2014,735787,735787.308,2387,55:24.1,735967.31,9924606.8,150
QV_DavisExpress_9912_6959,9.40.0.20,7/29/2014,735809,735809.652,5584,39:39.2,735966.65,10139715.4,150
QV_DavisExpress_9912_6959,9.40.0.20,8/29/2014,735840,735840.244,5583,53:51.3,735967.24,11042367.4,150
QV_DavisExpress_9912_6959,9.40.0.20,9/9/2014,735851,735851.057,4154,49:22.9,735967.06,11214328.6,150
QV_DavisExpress_9912_6959,9.40.0.20,9/10/2014,735852,735852.798,5584,19:09.0,735965.8,11279292.6,150
QV_DavisExpress_9912_6959,9.40.0.20,9/15/2014,735857,735857.561,4154,37:28.3,735966.56,11421788.2,150
QV_DavisExpress_9912_6959,9.40.0.20,9/23/2014,735865,735865.98,132,47:31.1,735966.98,11615305.4,150
QV_DavisExpress_9912_6959,9.40.0.20,9/23/2014,735865,735865.235,285,53:39.6,735967.24,11619200.6,150
QV_DavisExpress_9912_6959,9.40.0.20,9/23/2014,735865,735865.98,1241,47:31.1,735966.98,11615305.4,150
QV_DavisExpress_9912_6959,9.40.0.20,9/23/2014,735865,735865.98,2222,47:31.1,735966.98,11615305.4,150
QV_DavisExpress_9912_6959,9.40.0.20,9/23/2014,735865,735865.174,4154,04:10.4,735965.17,11612759.6,150
QV_DavisExpress_9912_6959,9.40.0.22,10/23/2014,735895,735895.302,2387,31:15.6,735966.3,12270992,150
QV_DavisExpress_9912_6959,9.40.0.22,10/23/2014,735895,735895.302,2764,31:15.6,735966.3,12270992,150
QV_DavisExpress_9912_6959,9.40.0.22,11/15/2014,735918,735918.169,3497,28:04.4,735966.17,12940548.2,150
QV_DavisExpress_9912_6959,9.40.0.22,11/16/2014,735919,735919.088,3497,02:06.6,735965.09,12942590.2,150
QV_DavisExpress_9912_6959,9.40.1.31,1/28/2015,735992,735992.09,1117,02:10.5,735965.09,5434.2,150
QV_DavisExpress_9912_6959,9.40.1.31,1/29/2015,735993,735993.178,3135,04:17.7,735965.18,9010.8,150
QV_DavisExpress_9912_6959,9.40.1.31,2/13/2015,736008,736008.248,3749,53:57.4,735967.25,359643,150
QV_DavisExpress_9912_6959,9.40.1.31,2/14/2015,736009,736009.076,3497,25:49.5,735966.08,392649,150
QV_DavisExpress_9912_6959,9.40.1.31,2/14/2015,736009,736009.576,3749,13:49.0,735965.58,391929,150
QV_DavisExpress_9912_6959,9.40.1.31,2/14/2015,736009,736009.367,5868,08:48.9,735965.37,391629,150
QV_DavisExpress_9912_6959,9.40.1.31,2/16/2015,736011,736011.847,2448,44:20.4,735966.85,406866,150
QV_DavisExpress_9912_6959,9.40.1.31,2/16/2015,736011,736011.849,3497,44:22.8,735966.85,402254.2,150
QV_DavisExpress_9912_6959,9.40.1.31,2/17/2015,736012,736012.788,3749,18:55.9,735965.79,419411.2,150
QV_DavisExpress_9912_6959,9.40.1.31,2/18/2015,736013,736013.427,3361,58:15.4,735967.43,479915.8,150
QV_DavisExpress_9912_6959,9.40.1.31,2/18/2015,736013,736013.806,5868,43:20.2,735966.81,458593.4,150
QV_DavisExpress_9912_6959,9.40.1.31,2/19/2015,736014,736014.266,132,54:23.4,735967.27,516279.8,150
QV_DavisExpress_9912_6959,9.40.1.31,2/19/2015,736014,736014.266,1241,54:23.4,735967.27,516279.8,150
QV_DavisExpress_9912_6959,9.40.1.31,2/19/2015,736014,736014.266,2222,54:23.4,735967.27,516279.8,150
QV_DavisExpress_9912_6959,9.40.1.32,2/26/2015,736021,736021.44,5868,10:33.8,735965.44,551064.8,150
QV_EstesExpress2_6467_9094,9.40.0.2,1/3/2014,735602,735602.377,1883,57:03.1,735967.38,6361294,158
QV_EstesExpress2_6467_9094,9.40.0.2,1/7/2014,735606,735606.631,1883,39:09.8,735966.63,6475172.4,158
QV_EstesExpress2_6467_9094,9.40.0.2,1/8/2014,735607,735607.031,1883,24:44.0,735966.03,6516874.4,158
QV_EstesExpress2_6467_9094,9.40.0.2,1/9/2014,735608,735608.411,1883,33:52.1,735966.41,6564779.6,158
QV_EstesExpress2_6467_9094,9.40.0.2,1/10/2014,735609,735609.384,3567,57:13.2,735967.38,6626431.6,158
QV_EstesExpress2_6467_9094,9.40.0.2,1/11/2014,735610,735610.349,3567,56:22.7,735967.35,6716016.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/14/2014,735613,735613.51,4154,12:15.0,735965.51,6761450.2,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/15/2014,735614,735614,4154,00:00.8,735965,6796355.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/16/2014,735615,735615.844,3567,20:16.7,735965.84,6908474,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/16/2014,735615,735615.41,4154,09:50.9,735965.41,6865430.2,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/17/2014,735616,735616.401,3567,33:37.3,735966.4,6946259.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/17/2014,735616,735616.242,4154,05:49.7,735965.24,6930031.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/18/2014,735617,735617.477,4154,11:27.0,735965.48,6991963.2,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/19/2014,735618,735618.74,3567,41:45.6,735966.74,7060047.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/19/2014,735618,735618,4154,00:00.6,735965,7057542.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/20/2014,735619,735619.326,4154,55:49.7,735967.33,7063208.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/21/2014,735620,735620.174,4154,52:11.3,735967.17,7096831,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/22/2014,735621,735621.324,1883,55:46.9,735967.32,7143255.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/22/2014,735621,735621.705,4154,16:55.8,735965.7,7140924.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/23/2014,735622,735622.347,1883,32:19.4,735966.35,7211979.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/23/2014,735622,735622.398,1981,57:33.3,735967.4,7252496,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/23/2014,735622,735622.44,4154,10:33.9,735965.44,7207074.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/24/2014,735623,735623.429,1883,58:18.5,735967.43,7282783.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/24/2014,735623,735623.353,4154,08:29.6,735965.35,7279794.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/25/2014,735624,735624.697,4154,16:44.0,735965.7,7346752.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/26/2014,735625,735625,4154,00:00.9,735965,7388339.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/27/2014,735626,735626.027,1883,00:39.7,735965.03,7394995,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/27/2014,735626,735626.898,3322,45:33.8,735966.9,7400558.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/27/2014,735626,735626.027,4154,00:39.7,735965.03,7394995,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/27/2014,735626,735626.637,5325,39:17.3,735966.64,7416668.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/28/2014,735627,735627,1883,00:00.5,735965,7421511.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/28/2014,735627,735627.627,3322,39:03.1,735966.63,7440247.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/28/2014,735627,735627.424,4154,34:11.2,735966.42,7421956.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/29/2014,735628,735628.279,3749,54:42.2,735967.28,7541319.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,1/29/2014,735628,735628.808,4154,43:23.1,735966.81,7491155.2,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/1/2014,735631,735631.371,3567,32:54.0,735966.37,7700084,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/1/2014,735631,735631.152,4154,03:39.4,735965.15,7692844,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/2/2014,735632,735632.997,4154,23:56.2,735966,7706933.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/3/2014,735633,735633.259,3322,30:13.0,735966.26,7787320.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/3/2014,735633,735633,4154,00:00.3,735965,7746764,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/4/2014,735634,735634.835,4154,44:02.6,735966.83,7804385.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/6/2014,735636,735636.476,1883,59:25.3,735967.48,7902527.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,2/6/2014,735636,735636.257,4154,30:10.6,735966.26,7868267.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/1/2014,735659,735659.269,4154,54:28.8,735967.27,9001551.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/2/2014,735660,735660,4154,00:00.2,735965,9068120.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/3/2014,735661,735661.406,1883,57:44.6,735967.41,9071930.2,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/3/2014,735661,735661.406,4154,57:44.6,735967.41,9071930.2,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/3/2014,735661,735661.451,5583,10:50.8,735965.45,9103854.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/4/2014,735662,735662,4154,00:00.3,735965,9110403.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/4/2014,735662,735662,5583,00:00.3,735965,9110403.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/5/2014,735663,735663.833,3315,19:59.5,735965.83,9214069.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/5/2014,735663,735663.369,4154,32:51.2,735966.37,9165427,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/6/2014,735664,735664.521,4154,36:30.0,735966.52,9229980,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/7/2014,735665,735665.341,4154,32:11.6,735966.34,9293054.6,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/8/2014,735666,735666,4154,00:00.8,735965,9358168.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/9/2014,735667,735667.748,4154,17:57.2,735965.75,,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/10/2014,735668,735668.149,1881,51:35.1,735967.15,9389979.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/10/2014,735668,735668.149,3134,51:35.1,735967.15,9389979.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/10/2014,735668,735668.149,3567,51:35.1,735967.15,9389979.4,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/10/2014,735668,735668.174,4154,04:10.0,735965.17,9387721.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/11/2014,735669,735669,3567,00:00.9,735965,9391691.8,158
QV_EstesExpress2_6467_9094,9.40.0.12,3/11/2014,735669,735669.056,3868,25:20.8,735966.06,9395736.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/21/2014,735679,735679.317,5581,07:36.1,735965.32,9789417.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/21/2014,735679,735679.442,5655,10:36.2,735965.44,9789597.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/22/2014,735680,735680,5655,00:00.8,735965,9804819,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/24/2014,735682,735682.309,5655,07:25.0,735965.31,9862076.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/25/2014,735683,735683.833,5655,20:00.8,735965.83,9895919.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/26/2014,735684,735684.592,5655,38:12.4,735966.59,9956852.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/27/2014,735685,735685,5655,00:00.6,735965,10026223,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/28/2014,735686,735686.412,5655,57:53.9,735967.41,10090543.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/29/2014,735687,735687.053,5655,01:17.9,735965.05,10155806.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,3/31/2014,735689,735689.454,5655,58:54.1,735967.45,,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/1/2014,735690,735690.146,5655,03:30.0,735965.15,10217994.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/2/2014,735691,735691.11,5655,50:38.8,735967.11,10279743,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/3/2014,735692,735692.89,5655,45:21.1,735966.89,10349266.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/4/2014,735693,735693.05,4449,01:12.5,735965.05,10456888.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/4/2014,735693,735693,5655,00:00.4,735965,10417075.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/5/2014,735694,735694,4449,48:00.7,735967,10477267.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/5/2014,735694,735694,5655,48:00.7,735967,10477267.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/6/2014,735695,735695,4449,00:00.2,735965,10537972.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/6/2014,735695,735695,5655,00:00.2,735965,10537972.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/7/2014,735696,735696.411,4449,09:52.0,735965.41,10546131,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/7/2014,735696,735696.443,5583,10:38.2,735965.44,10549777,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/7/2014,735696,735696.411,5655,09:52.0,735965.41,10546131,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/8/2014,735697,735697.902,4449,45:39.1,735966.9,10580629.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/8/2014,735697,735697.902,5655,45:39.1,735966.9,10580629.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/9/2014,735698,735698.876,5655,45:02.7,735966.88,10643275.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/10/2014,735699,735699.405,5655,33:43.7,735966.4,10708321.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/11/2014,735700,735700.397,5655,57:32.4,735967.4,10771504.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/12/2014,735701,735701.035,5655,00:50.1,735965.03,10835835.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/13/2014,735702,735702,5655,00:00.5,735965,10901724,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/14/2014,735703,735703.383,5655,09:11.4,735965.38,10903507.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/15/2014,735704,735704.284,5584,54:49.0,735967.28,10958551,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/15/2014,735704,735704.256,5655,54:08.0,735967.26,10939328,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/16/2014,735705,735705.878,5655,45:05.7,735966.88,11005923.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/17/2014,735706,735706.835,5655,44:03.8,735966.84,11068825.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/18/2014,735707,735707.798,5655,43:09.3,735966.8,11131258,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/19/2014,735708,735708.772,5655,42:32.6,735966.77,11194405,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/21/2014,735710,735710.744,5655,41:52.9,735966.74,11223217.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/22/2014,735711,735711.581,5655,13:57.4,735965.58,11255899.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/23/2014,735712,735712.506,5655,36:09.5,735966.51,11322027.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/24/2014,735713,735713.465,4449,11:10.5,735965.47,11411862,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/24/2014,735713,735713.457,5584,58:58.4,735967.46,11415987.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/24/2014,735713,735713.924,5655,46:10.5,735966.92,11385677.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/25/2014,735714,735714.315,4449,55:34.4,735967.32,11447520.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/25/2014,735714,735714.599,5584,14:22.4,735965.6,11448725.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/25/2014,735714,735714.315,5655,55:34.4,735967.32,11447520.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/26/2014,735715,735715.503,4449,36:05.7,735966.5,11511475.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/26/2014,735715,735715.718,5584,17:14.9,735965.72,11513271.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/26/2014,735715,735715.503,5655,36:05.7,735966.5,11511475.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/28/2014,735717,735717.162,4449,03:53.8,735965.16,11538593.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/28/2014,735717,735717.362,5584,08:41.7,735965.36,11542481.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/28/2014,735717,735717.162,5655,03:53.8,735965.16,11538593.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/29/2014,735718,735718.724,4449,41:22.0,735966.72,11572961.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/29/2014,735718,735718.789,5584,42:56.9,735966.79,11574858.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/29/2014,735718,735718.724,5655,41:22.0,735966.72,11572961.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/30/2014,735719,735719.581,4449,13:56.1,735965.58,11635703.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,4/30/2014,735719,735719.581,5655,13:56.1,735965.58,11635703.6,158
QV_EstesExpress2_6467_9094,9.40.1.13,5/1/2014,735720,735720.031,4449,00:45.2,735965.03,11701323.6,158
QV_EstesExpress2_6467_9094,9.40.0.20,5/23/2014,735742,735742.318,2222,31:38.1,735966.32,12634570,158
QV_EstesExpress2_6467_9094,9.40.0.20,5/23/2014,735742,735742.459,5583,11:01.2,735965.46,12633388.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,5/28/2014,735747,735747.659,5655,15:49.6,735965.66,12769114.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,5/29/2014,735748,735748.122,5655,26:56.3,735966.12,12783166,158
QV_EstesExpress2_6467_9094,9.40.1.13,5/31/2014,735750,735750.544,5655,37:03.7,735966.54,12906763.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/2/2014,735752,735752.392,5655,09:25.9,735965.39,12972625.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/3/2014,735753,735753.07,5655,49:41.2,735967.07,13006010.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/4/2014,735754,735754.39,5655,09:21.3,735965.39,13069523.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/7/2014,735757,735757.349,3749,56:22.7,735967.35,13267077.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/8/2014,735758,735758.946,5655,22:42.2,735965.95,13315358.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/9/2014,735759,735759.803,5655,19:16.2,735965.8,13333225.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/10/2014,735760,735760.328,5655,07:52.3,735965.33,13367077.4,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/11/2014,735761,735761.282,5655,06:46.1,735965.28,13431975.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/12/2014,735762,735762.537,5655,12:53.8,735965.54,13494338.8,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/13/2014,735763,735763.201,5655,04:49.7,735965.2,13556671.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/14/2014,735764,735764.467,4154,59:13.5,735967.47,13648778.2,158
QV_EstesExpress2_6467_9094,9.40.1.13,6/14/2014,735764,735764.057,5655,01:22.7,735965.06,13618938.6,158
QV_EstesExpress2_6467_9094,9.40.0.20,6/18/2014,735768,735768.238,5583,29:43.8,735966.24,13802597.6,158
QV_EstesExpress2_6467_9094,9.40.0.20,6/19/2014,735769,735769.39,5583,33:21.0,735966.39,13807183.2,158
QV_EstesExpress2_6467_9094,9.40.0.20,7/2/2014,735782,735782.249,5583,05:59.2,735965.25,14460960.2,158
QV_EstesExpress2_6467_9094,9.40.0.20,7/19/2014,735799,735799.334,2198,32:01.3,735966.33,15224570.8,158
QV_EstesExpress2_6467_9094,9.40.0.20,7/19/2014,735799,735799.403,2387,33:41.5,735966.4,15231029.4,158
QV_EstesExpress2_6467_9094,9.40.0.20,7/25/2014,735805,735805.314,3315,31:32.9,735966.31,15530964.6,158
QV_EstesExpress2_6467_9094,9.40.0.20,7/30/2014,735810,735810.056,5583,25:20.0,735966.06,15766389,158
QV_EstesExpress2_6467_9094,9.40.0.20,7/31/2014,735811,735811.406,5583,09:44.5,735965.41,15777849.8,158
QV_EstesExpress2_6467_9094,9.40.0.20,8/7/2014,735818,735818.317,3315,07:36.4,735965.32,16183183.2,158
QV_EstesExpress2_6467_9094,9.40.0.20,8/8/2014,735819,735819.981,3315,23:33.0,735965.98,16243887,158
QV_EstesExpress2_6467_9094,9.40.0.20,8/12/2014,735823,735823.769,3315,18:27.0,735965.77,16417101.8,158
QV_EstesExpress2_6467_9094,9.40.0.20,8/14/2014,735825,735825.284,3315,54:49.2,735967.28,16534980.4,158
QV_EstesExpress2_6467_9094,9.40.0.20,9/3/2014,735845,735845.122,3315,02:55.8,735965.12,17347936.8,158
QV_EstesExpress2_6467_9094,9.40.0.20,9/11/2014,735853,735853.995,1664,23:53.9,735966,17715665.6,158
QV_EstesExpress2_6467_9094,9.40.0.22,9/12/2014,735854,735854.635,3315,15:15.8,735965.64,17799856.4,158
QV_EstesExpress2_6467_9094,9.40.0.22,9/18/2014,735860,735860.589,428,38:08.9,735966.59,17988982,158
QV_EstesExpress2_6467_9094,9.40.0.22,9/19/2014,735861,735861.258,428,06:11.7,735965.26,18032473.2,158
QV_EstesExpress2_6467_9094,9.40.0.22,9/20/2014,735862,735862.498,428,35:57.8,735966.5,18085966.8,158
QV_EstesExpress2_6467_9094,9.40.0.22,9/22/2014,735864,735864.492,428,59:48.1,735967.49,18123937.4,158
